CustomerID,Recency,Frequency,MonetaryValue
13588,2.772588722239781,3.5553480614894135,6.120253461940899
13589,2.70805020110221,1.0986122886681098,4.209902902856373
13590,2.4849066497880004,2.9444389791664403,5.922730570676242
13591,4.174387269895637,2.5649493574615367,5.781977322241258
13592,5.327876168789581,1.0986122886681098,4.077028840012413
13593,4.6913478822291435,3.367295829986474,6.22943759586819
13594,3.970291913552122,1.6094379124341003,4.034417613641752
13596,1.791759469228055,3.5553480614894135,4.993353486861729
13598,3.871201010907891,1.3862943611198906,2.750470916986162
13599,0.6931471805599453,3.8066624897703196,7.038625634185013
13600,5.746203190540153,1.791759469228055,3.8830060563576536
13601,3.828641396489095,2.8903717578961645,4.899703733388974
13602,4.174387269895637,1.791759469228055,4.616110126026426
13603,3.295836866004329,2.0794415416798357,4.1301942151157975
13606,3.4011973816621555,1.6094379124341003,3.2315945972759756
13607,3.713572066704308,3.295836866004329,5.191400084201959
13610,2.5649493574615367,4.02535169073515,5.6513306146537765
13611,4.499809670330265,2.6390573296152584,5.458734087953942
13614,3.2188758248682006,3.713572066704308,5.792037522411088
13615,5.765191102784844,1.791759469228055,4.642465970731788
13617,3.713572066704308,2.5649493574615367,4.916104810250022
13618,5.159055299214529,1.3862943611198906,3.644404964012107
13621,4.762173934797756,0.6931471805599453,3.4781584227982836
13623,3.4339872044851463,2.8903717578961645,5.209759339566245
13626,5.53338948872752,1.0986122886681098,3.8110970868381857
13627,4.0943445622221,2.8903717578961645,5.698535399469211
13629,3.1780538303479458,2.772588722239781,7.816320243825227
13630,1.791759469228055,2.833213344056216,6.001390125179555
13631,5.332718793265369,0.0,4.605170185988092
13632,3.2188758248682006,3.2188758248682006,5.89663175333681
13634,3.5263605246161616,3.4965075614664802,5.864568236419437
13635,4.219507705176107,2.70805020110221,5.494007497747535
13636,3.6109179126442243,2.5649493574615367,5.220355825078324
13637,3.970291913552122,3.367295829986474,5.546153530452618
13638,2.772588722239781,1.0986122886681098,3.6402142821326553
13639,4.31748811353631,2.302585092994046,5.601306683066965
13642,5.375278407684165,2.1972245773362196,3.9331972406595526
13643,3.4657359027997265,2.0794415416798357,5.028475212224587
13644,2.833213344056216,3.4965075614664802,6.460436394249584
13645,4.795790545596741,0.0,2.990719731730447
13647,2.302585092994046,2.5649493574615367,5.4829695386802735
13649,5.54907608489522,0.0,2.72785282839839
13650,2.833213344056216,3.258096538021482,6.135391715914625
13652,3.828641396489095,2.1972245773362196,5.1397904583197995
13654,3.784189633918261,3.295836866004329,6.093434320691699
13655,4.74493212836325,2.4849066497880004,5.247865823051939
13656,5.10594547390058,1.9459101490553132,4.129067998280486
13657,2.3978952727983707,0.6931471805599453,3.126760535960395
13658,2.302585092994046,2.4849066497880004,5.499051696349117
13659,5.327876168789581,2.8903717578961645,5.592217566313047
13662,4.454347296253507,2.0794415416798357,4.90408889036586
13663,5.19295685089021,0.0,1.6174060820832772
13666,4.110873864173311,0.6931471805599453,2.529720665577793
13667,5.0106352940962555,2.9444389791664403,3.987872317711584
13668,1.0986122886681098,4.532599493153256,7.185818740555595
13669,3.9318256327243257,1.0986122886681098,4.101816577060802
13670,4.330733340286331,1.0986122886681098,4.0933440618885175
13673,2.9444389791664403,2.6390573296152584,4.708809220747577
13675,5.0238805208462765,2.1972245773362196,5.118233304694274
13678,5.0238805208462765,0.6931471805599453,2.454447442303292
13680,0.6931471805599453,3.4011973816621555,6.890771873941723
13681,2.8903717578961645,2.4849066497880004,5.1811091656424955
13682,5.236441962829949,0.6931471805599453,3.7495040759303713
13684,5.655991810819852,2.0794415416798357,2.6946271807700692
13685,1.3862943611198906,2.0794415416798357,6.625750394094643
13686,5.209486152841421,0.0,2.1400661634962708
13689,4.1588830833596715,0.6931471805599453,5.8805329864007
13690,4.0943445622221,0.6931471805599453,3.487375077903208
13692,3.2188758248682006,2.0794415416798357,5.783517442675055
13694,1.3862943611198906,4.74493212836325,9.45469966931089
13695,3.4657359027997265,2.6390573296152584,5.721196630909988
13697,3.6635616461296463,1.3862943611198906,3.8778455536265595
13699,5.049856007249537,1.0986122886681098,4.152613470346076
13700,3.295836866004329,3.871201010907891,6.2053251448232745
13703,5.765191102784844,0.0,4.600157644164547
13704,1.791759469228055,2.8903717578961645,5.771347660818625
13705,2.0794415416798357,1.0986122886681098,4.598749618185169
13706,5.713732805509369,1.3862943611198906,3.716008121502189
13707,5.5909869805108565,1.6094379124341003,4.7045629298661265
13708,5.605802066295998,2.833213344056216,4.482211278587644
13709,1.3862943611198906,4.127134385045092,7.285458569304632
13710,3.4657359027997265,0.6931471805599453,3.147594622863237
13711,5.389071729816501,1.3862943611198906,4.479493577900089
13712,5.5093883366279774,0.0,2.70805020110221
13715,5.641907070938114,3.1780538303479458,5.289528860514958
13716,5.598421958998375,1.6094379124341003,3.2523106009544382
13717,3.4965075614664802,2.772588722239781,5.321350065658609
13718,5.5093883366279774,1.0986122886681098,4.291828366755733
13719,2.772588722239781,2.70805020110221,5.627944802305019
13720,4.762173934797756,2.0794415416798357,4.771531723203316
13721,3.6109179126442243,1.791759469228055,4.851639562605798
13722,4.882801922586371,2.772588722239781,6.080939553535585
13723,5.384495062789089,0.0,2.9831534913471307
13725,3.912023005428146,2.6390573296152584,5.37504689940671
13726,3.6635616461296463,2.4849066497880004,5.857761711216474
13727,3.367295829986474,1.9459101490553132,4.642947550322122
13728,3.6109179126442243,2.3978952727983707,5.234844943592463
13730,4.912654885736052,2.5649493574615367,5.664591094406039
13731,5.393627546352362,2.4849066497880004,5.373053712662054
13732,3.367295829986474,1.3862943611198906,4.268297869345539
13735,3.2188758248682006,3.784189633918261,6.579931536092738
13736,1.791759469228055,3.332204510175204,4.435093355610574
13737,5.303304908059076,2.0794415416798357,3.8383764652598478
13740,5.484796933490655,1.0986122886681098,3.4170707308184456
13741,4.276666119016055,2.0794415416798357,5.031809529327663
13742,2.833213344056216,4.07753744390572,6.344776341995585
13743,1.0986122886681098,1.9459101490553132,5.619965988563091
13744,4.564348191467836,2.8903717578961645,5.708703678975269
13745,5.093750200806762,1.9459101490553132,4.715995741076976
13748,4.564348191467836,1.9459101490553132,5.371335459284609
13750,3.9889840465642745,2.0794415416798357,6.146479139369693
13751,5.666426688112432,0.6931471805599453,5.1310814471721224
13752,5.049856007249537,2.772588722239781,5.320959097028862
13753,5.662960480135946,1.3862943611198906,4.157319361383489
13754,5.762051382780177,1.0986122886681098,3.8133070324889884
13755,1.3862943611198906,4.219507705176107,6.255308485548567
13756,1.0986122886681098,3.1354942159291497,6.723026827940738
13758,3.6635616461296463,2.833213344056216,6.0489076426444734
13759,4.276666119016055,2.0794415416798357,5.643466138648146
13760,4.007333185232471,2.0794415416798357,3.402529826895934
13761,3.9318256327243257,2.3978952727983707,5.088151736524084
13762,5.389071729816501,0.0,3.4011973816621555
13763,4.1588830833596715,0.6931471805599453,5.640203493013329
13764,4.2626798770413155,3.295836866004329,5.03974091923491
13767,3.258096538021482,4.276666119016055,7.986232885229866
13769,1.0986122886681098,3.2188758248682006,6.592030321372359
13771,4.174387269895637,2.8903717578961645,5.804833718725929
13772,3.5263605246161616,3.5553480614894135,5.357293571648334
13774,4.406719247264253,1.3862943611198906,4.132763672126045
13777,2.1972245773362196,3.4657359027997265,8.389646142548475
13778,4.6443908991413725,0.0,3.305053521109253
13780,2.0794415416798357,2.4849066497880004,4.132121926556131
13781,5.5254529391317835,1.791759469228055,3.633102438644938
13782,2.5649493574615367,3.258096538021482,5.428994690189653
13784,5.389071729816501,0.6931471805599453,4.021773869387265
13787,4.330733340286331,1.6094379124341003,2.6311691567662523
13790,1.6094379124341003,2.0794415416798357,4.445705411337064
13791,4.852030263919617,1.0986122886681098,6.473890696352274
13792,4.204692619390966,0.6931471805599453,3.648057459593681
13798,1.0986122886681098,4.31748811353631,9.00792793834614
13799,4.762173934797756,1.9459101490553132,4.914858338702487
13800,5.736572297479192,2.0794415416798357,5.02256386496153
13801,4.204692619390966,0.6931471805599453,3.4111477125153233
13802,4.9344739331306915,2.6390573296152584,7.0165917465136145
13803,5.545177444479562,1.0986122886681098,4.055257173514054
13804,3.4339872044851463,3.044522437723423,5.9267126698782855
13805,3.970291913552122,1.3862943611198906,5.715052066914432
13808,1.791759469228055,2.4849066497880004,5.828062875166538
13819,5.71042701737487,2.0794415416798357,5.488110938180692
13821,4.976733742420574,2.5649493574615367,4.3527265489623295
13822,3.713572066704308,3.1354942159291497,4.538923540169165
13823,2.9444389791664403,2.4849066497880004,5.833494081177858
13824,5.488937726156687,2.0794415416798357,5.377590547442544
13826,5.176149732573829,0.0,3.2386784521643803
13827,4.060443010546419,2.833213344056216,4.333098961050458
13828,3.1354942159291497,0.0,2.322387720290225
13831,2.833213344056216,2.8903717578961645,5.90783834304059
13832,2.995732273553991,0.0,2.9856819377004897
13833,5.075173815233827,1.791759469228055,4.581901559048737
13835,3.258096538021482,2.1972245773362196,5.0762981828955365
13837,5.356586274672012,0.6931471805599453,2.1400661634962708
13838,1.791759469228055,3.4011973816621555,4.664853188149265
13842,4.07753744390572,3.713572066704308,6.499621613439692
13844,2.4849066497880004,1.6094379124341003,4.7104306966455844
13846,3.2188758248682006,2.6390573296152584,5.490795503551361
13848,5.697093486505405,0.0,4.442651256490317
13849,3.9512437185814275,3.2188758248682006,5.995904675134003
13850,4.867534450455582,2.9444389791664403,5.73214314842516
13851,4.564348191467836,2.833213344056216,5.904107655889731
13853,4.060443010546419,1.3862943611198906,4.937347498326424
13854,2.1972245773362196,2.8903717578961645,7.221024685592766
13856,5.1298987149230735,1.0986122886681098,4.725616339063959
13858,4.060443010546419,1.0986122886681098,3.9193957597575593
13859,5.7899601708972535,2.0794415416798357,3.9138213873695253
13860,0.6931471805599453,2.8903717578961645,5.6867719458227945
13862,2.9444389791664403,3.091042453358316,5.967556002056306
13863,5.5134287461649825,1.3862943611198906,4.0973400712018995
13865,4.07753744390572,1.9459101490553132,4.802544545408338
13866,4.31748811353631,0.0,3.214867803470662
13867,3.4657359027997265,2.3978952727983707,5.1960631325092805
13868,3.6635616461296463,1.6094379124341003,4.682594082952895
13869,4.820281565605037,4.143134726391533,6.5137937502573875
13870,1.0986122886681098,3.332204510175204,6.333865602071739
13871,3.1354942159291497,3.9889840465642745,6.904911238530402
13873,4.787491742782046,0.6931471805599453,3.8649313978942956
13874,5.883322388488279,1.3862943611198906,5.427809361780791
13875,3.9889840465642745,3.295836866004329,6.092756798589854
13876,4.1588830833596715,1.0986122886681098,4.070734696582967
13878,4.007333185232471,2.1972245773362196,5.74754414409507
13880,3.091042453358316,3.4011973816621555,6.563615723451624
13881,3.258096538021482,3.4339872044851463,7.93207855346838
13882,1.0986122886681098,2.833213344056216,5.6515764831855995
13883,2.3978952727983707,3.332204510175204,6.268508990070989
13884,2.0794415416798357,2.4849066497880004,5.144583266605995
13885,5.303304908059076,1.0986122886681098,4.169761201506855
13886,4.276666119016055,1.0986122886681098,3.681351187693145
13887,5.3230099791384085,1.6094379124341003,4.368941395125226
13888,4.787491742782046,2.3978952727983707,5.078356245925126
13889,4.532599493153256,1.6094379124341003,4.895598484107897
13890,0.6931471805599453,2.6390573296152584,5.507524252123373
13892,4.174387269895637,1.6094379124341003,4.657762636107262
13893,5.697093486505405,1.6094379124341003,4.440295542797858
13894,3.1780538303479458,1.3862943611198906,4.180522258463153
13895,3.367295829986474,3.1354942159291497,6.291087542127411
13897,3.9318256327243257,1.6094379124341003,4.316153890523174
13898,5.786897381366708,0.6931471805599453,3.396184839838611
13899,5.616771097666572,1.0986122886681098,4.368181227851829
13900,5.262690188904886,1.9459101490553132,4.797607076523139
13901,4.290459441148391,3.295836866004329,6.2078251461253595
13904,3.6375861597263857,1.0986122886681098,3.919991175077323
13908,4.382026634673881,3.258096538021482,6.198112795892994
13911,4.060443010546419,3.4339872044851463,6.160236386354853
13914,2.4849066497880004,1.0986122886681098,4.2174467593560845
13917,3.912023005428146,1.0986122886681098,2.8355635214011694
13918,3.912023005428146,1.3862943611198906,4.666265285347902
13922,5.863631175598097,0.6931471805599453,3.9464244321454784
13923,3.9889840465642745,1.791759469228055,4.589244035437832
13924,0.6931471805599453,3.1354942159291497,5.820794843054475
13925,4.804021044733257,2.302585092994046,4.9591314512291405
13926,3.1780538303479458,0.0,3.0155349008501706
13927,4.31748811353631,1.0986122886681098,3.8543938925915096
13928,2.3978952727983707,1.791759469228055,4.514369821661595
13929,5.135798437050262,0.6931471805599453,6.07235305084132
13930,4.060443010546419,0.6931471805599453,3.4210000089583352
13931,4.564348191467836,2.772588722239781,5.637998734110198
13933,4.700480365792417,1.0986122886681098,4.345103280569283
13934,5.575949103146316,2.302585092994046,5.390212631252292
13936,5.19295685089021,1.9459101490553132,4.723308714005133
13937,5.135798437050262,0.6931471805599453,3.919991175077323
13938,3.58351893845611,1.0986122886681098,3.088311454847084
13939,3.1780538303479458,2.5649493574615367,5.010035114024223
13940,2.8903717578961645,1.9459101490553132,4.952582362647639
13941,3.091042453358316,1.791759469228055,6.3048143663083405
13946,5.308267697401205,0.6931471805599453,4.87824610605051
13947,4.189654742026425,0.0,2.9856819377004897
13948,5.8888779583328805,0.0,3.845883202923601
13949,1.0986122886681098,3.4011973816621555,6.120165542123716
13950,2.4849066497880004,1.0986122886681098,4.008786673860454
13951,5.176149732573829,1.9459101490553132,4.7482310288287435
13952,5.384495062789089,3.4657359027997265,6.582108237933079
13953,2.0794415416798357,1.0986122886681098,6.678342114654332
13954,0.6931471805599453,2.1972245773362196,5.173320876373351
13955,5.043425116919247,2.1972245773362196,4.290185431008302
13956,1.791759469228055,3.4657359027997265,5.585299193885424
13959,4.382026634673881,2.9444389791664403,4.962564870851173
13960,3.091042453358316,0.6931471805599453,3.2051824977361982
13962,5.5053315359323625,0.0,2.72785282839839
13963,5.733341276897746,1.0986122886681098,3.8110970868381857
13967,4.983606621708336,0.0,3.8066624897703196
13969,2.0794415416798357,4.859812404361672,7.586281086336732
13971,2.9444389791664403,3.258096538021482,6.147099838639431
13972,5.308267697401205,1.0986122886681098,3.9871304779149512
